gameId,playId,displayName,officialPosition,penetration_time_since_snap_s,pass_rusher_influence_score,pocket_penetration_ind,POPS
2021101010,2284,Roquan Smith,ILB,6.0,0.0,0,0.30286056342217266
2021101010,2284,Bilal Nichols,DE,6.0,0.0,0,0.30286056342217266
2021101010,2308,Robert Quinn,OLB,1.8,0.001693882177775387,1,0.37722390460194377
2021101010,2308,Khalil Mack,OLB,2.1,0.006620630526905516,1,0.38864390731085563
2021101010,2308,Mario Edwards,DT,6.0,0.0,0,0.30286056342217266
2021101010,2308,Angelo Blackson,DT,2.5,0.007901497568545317,1,0.40310192774063514
2021101010,2334,Darius Philon,DT,6.0,0.0,0,0.30286056342217266
2021101010,2334,Carl Nassib,DE,6.0,0.0,0,0.30286056342217266
2021101010,2334,Solomon Thomas,DT,6.0,0.0,0,0.30286056342217266
2021101010,2334,Clelin Ferrell,DE,6.0,0.0,0,0.30286056342217266
2021101010,2439,Khalil Mack,OLB,6.0,0.0,0,0.30286056342217266
2021101010,2439,Jeremiah Attaochu,OLB,6.0,0.0,0,0.30286056342217266
2021101010,2439,Mario Edwards,DT,6.0,0.0,0,0.30286056342217266
2021101010,2439,Angelo Blackson,DT,6.0,0.0,0,0.30286056342217266
2021101010,2484,Robert Quinn,OLB,6.0,0.0,0,0.30286056342217266
2021101010,2484,Khalil Mack,OLB,6.0,0.0,0,0.30286056342217266
2021101010,2484,Mario Edwards,DT,1.8,0.012284533727983053,1,0.37909997560378067
2021101010,2484,Angelo Blackson,DT,1.6,0.031691031129654115,1,0.3755456481968742
2021101010,2577,Jeremiah Attaochu,OLB,1.9,0.0012927594634628077,1,0.38065318008193083
2021101010,2577,Eddie Goldman,NT,6.0,0.0,0,0.30286056342217266
2021101010,2577,Bilal Nichols,DE,6.0,0.0,0,0.30286056342217266
2021101010,2577,Trevis Gipson,OLB,6.0,0.0,0,0.30286056342217266
2021101010,2599,Robert Quinn,OLB,6.0,0.0,0,0.30286056342217266
2021101010,2599,Khalil Mack,OLB,3.7,4.5703109099954744e-05,1,0.4452227610000293
2021101010,2599,Mario Edwards,DT,4.1,7.3366780369598645e-06,1,0.4599543204852607
2021101010,2715,Johnathan Hankins,NT,6.0,0.0,0,0.30286056342217266
2021101010,2715,Yannick Ngakoue,DE,6.0,0.0,0,0.30286056342217266
2021101010,2715,Quinton Jefferson,DT,6.0,0.0,0,0.30286056342217266
2021101010,2715,Johnathan Abram,SS,6.0,0.0,0,0.30286056342217266
2021101010,2715,Maxx Crosby,DE,6.0,0.0,0,0.30286056342217266
2021101010,2810,Robert Quinn,OLB,1.7,0.00045398449297525745,1,0.3735175601016244
2021101010,2810,Khalil Mack,OLB,6.0,0.0,0,0.30286056342217266
2021101010,2810,Eddie Goldman,NT,6.0,0.0,0,0.30286056342217266
2021101010,2810,Angelo Blackson,DT,6.0,0.0,0,0.30286056342217266
2021101010,2810,Roquan Smith,ILB,6.0,0.0,0,0.30286056342217266
2021101010,2862,Robert Quinn,OLB,6.0,0.0,0,0.30286056342217266
2021101010,2862,Khalil Mack,OLB,6.0,0.0,0,0.30286056342217266
2021101010,2862,Angelo Blackson,DT,6.0,0.0,0,0.30286056342217266
2021101010,2862,Bilal Nichols,DE,6.0,0.0,0,0.30286056342217266
2021101010,3036,Robert Quinn,OLB,6.0,0.0,0,0.30286056342217266
2021101010,3036,Khalil Mack,OLB,6.0,0.0,0,0.30286056342217266
2021101010,3036,Mario Edwards,DT,1.8,0.00010023874685032377,1,0.37694191675564825
2021101010,3036,Angelo Blackson,DT,1.4,0.03718095679419302,1,0.36955886824568546
2021101010,3166,Jeremiah Attaochu,OLB,6.0,0.0,0,0.30286056342217266
2021101010,3166,Eddie Goldman,NT,6.0,0.0,0,0.30286056342217266
2021101010,3166,Bilal Nichols,DE,6.0,0.0,0,0.30286056342217266
2021101010,3166,Trevis Gipson,OLB,6.0,0.0,0,0.30286056342217266
2021101010,3406,Yannick Ngakoue,DE,1.9,0.0020761985080964196,1,0.3807923262712014
2021101010,3406,Solomon Thomas,DT,6.0,0.0,0,0.30286056342217266
2021101010,3406,Maxx Crosby,DE,6.0,0.0,0,0.30286056342217266
2021101010,3436,Johnathan Hankins,NT,6.0,0.0,0,0.30286056342217266
2021101010,3436,Yannick Ngakoue,DE,6.0,0.0,0,0.30286056342217266
2021101010,3436,Solomon Thomas,DT,6.0,0.0,0,0.30286056342217266
2021101010,3436,Maxx Crosby,DE,1.3,0.2112279746976668,1,0.397025972430799
2021101010,3436,Nate Hobbs,CB,6.0,0.0,0,0.30286056342217266
2021101010,3640,Robert Quinn,OLB,6.0,0.0,0,0.30286056342217266
2021101010,3640,Eddie Goldman,NT,6.0,0.0,0,0.30286056342217266
2021101010,3640,Roquan Smith,ILB,6.0,0.0,0,0.30286056342217266
2021101010,3640,Bilal Nichols,DE,2.1,0.0013194381769815492,1,0.3876954928606459
2021101010,3685,Robert Quinn,OLB,2.0,0.0015166826382338214,1,0.3842057970008255
2021101010,3685,Khalil Mack,OLB,6.0,0.0,0,0.30286056342217266
2021101010,3685,Angelo Blackson,DT,6.0,0.0,0,0.30286056342217266
2021101010,3726,Robert Quinn,OLB,1.9,0.015360356492910088,1,0.38315468289949295
2021101010,3726,Khalil Mack,OLB,6.0,0.0,0,0.30286056342217266
2021101010,3726,Angelo Blackson,DT,6.0,0.0,0,0.30286056342217266
2021101010,3726,Bilal Nichols,DE,6.0,0.0,0,0.30286056342217266
2021101010,3909,Robert Quinn,OLB,2.5,0.0011926042087880263,1,0.40188651287750365
2021101010,3909,Khalil Mack,OLB,2.0,0.029286686714010312,1,0.3891669773454907
2021101010,3909,Angelo Blackson,DT,6.0,0.0,0,0.30286056342217266
2021101010,3909,Bilal Nichols,DE,6.0,0.0,0,0.30286056342217266
2021101010,3933,Robert Quinn,OLB,3.0,0.00012251786207798654,1,0.4196892857327958
2021101010,3933,Khalil Mack,OLB,2.7,0.0009101413443060037,1,0.4090059090075238
2021101010,3933,Angelo Blackson,DT,6.0,0.0,0,0.30286056342217266
2021101010,3933,Bilal Nichols,DE,6.0,0.0,0,0.30286056342217266
2021101011,156,Arik Armstead,DE,6.0,0.0,0,0.30286056342217266
2021101011,156,D.J. Jones,DT,6.0,0.0,0,0.30286056342217266
2021101011,156,Nick Bosa,DE,6.0,0.0,0,0.30286056342217266
2021101011,156,Javon Kinlaw,DT,6.0,0.0,0,0.30286056342217266
2021101011,222,Arik Armstead,DE,6.0,0.0,0,0.30286056342217266
2021101011,222,D.J. Jones,DT,6.0,0.0,0,0.30286056342217266
2021101011,222,Nick Bosa,DE,6.0,0.0,0,0.30286056342217266
2021101011,222,Javon Kinlaw,DT,6.0,0.0,0,0.30286056342217266
2021101011,672,Dee Ford,DE,6.0,0.0,0,0.30286056342217266
2021101011,672,Arik Armstead,DE,6.0,0.0,0,0.30286056342217266
2021101011,672,Nick Bosa,DE,6.0,0.0,0,0.30286056342217266
2021101011,672,Javon Kinlaw,DT,6.0,0.0,0,0.30286056342217266
2021101011,843,Corey Peters,DT,6.0,0.0,0,0.30286056342217266
2021101011,843,J.J. Watt,DE,6.0,0.0,0,0.30286056342217266
2021101011,843,Chandler Jones,OLB,6.0,0.0,0,0.30286056342217266
2021101011,843,Zach Allen,DE,6.0,0.0,0,0.30286056342217266
2021101011,843,Rashard Lawrence,NT,6.0,0.0,0,0.30286056342217266
2021101011,886,Corey Peters,DT,6.0,0.0,0,0.30286056342217266
2021101011,886,J.J. Watt,DE,6.0,0.0,0,0.30286056342217266
2021101011,886,Chandler Jones,OLB,6.0,0.0,0,0.30286056342217266
2021101011,886,Markus Golden,OLB,6.0,0.0,0,0.30286056342217266
2021101011,886,Isaiah Simmons,ILB,6.0,0.0,0,0.30286056342217266
2021101011,1501,Corey Peters,DT,6.0,0.0,0,0.30286056342217266
2021101011,1501,Markus Golden,OLB,6.0,0.0,0,0.30286056342217266
2021101011,1501,Zach Allen,DE,6.0,0.0,0,0.30286056342217266
2021101011,1525,J.J. Watt,DE,6.0,0.0,0,0.30286056342217266
2021101011,1525,Chandler Jones,OLB,6.0,0.0,0,0.30286056342217266
2021101011,1525,Markus Golden,OLB,6.0,0.0,0,0.30286056342217266
2021101011,1596,Samson Ebukam,DE,6.0,0.0,0,0.30286056342217266
2021101011,1596,Arden Key,DE,6.0,0.0,0,0.30286056342217266
2021101011,1596,Kentavius Street,DE,6.0,0.0,0,0.30286056342217266
2021101011,1596,Azeez Al-Shaair,MLB,6.0,0.0,0,0.30286056342217266
2021101011,1596,Javon Kinlaw,DT,6.0,0.0,0,0.30286056342217266
2021101011,1625,Samson Ebukam,DE,6.0,0.0,0,0.30286056342217266
2021101011,1625,Arden Key,DE,6.0,0.0,0,0.30286056342217266
2021101011,1625,Kentavius Street,DE,6.0,0.0,0,0.30286056342217266
2021101011,1625,Javon Kinlaw,DT,6.0,0.0,0,0.30286056342217266
2021101011,1774,Arik Armstead,DE,6.0,0.0,0,0.30286056342217266
2021101011,1774,D.J. Jones,DT,6.0,0.0,0,0.30286056342217266
2021101011,1774,Maurice Hurst,DT,6.0,0.0,0,0.30286056342217266
2021101011,1774,Nick Bosa,DE,6.0,0.0,0,0.30286056342217266
2021101011,1774,Azeez Al-Shaair,MLB,6.0,0.0,0,0.30286056342217266
2021101011,1858,Dee Ford,DE,2.5,0.0014177158553033019,1,0.4019272757114152
2021101011,1858,Arik Armstead,DE,6.0,0.0,0,0.30286056342217266
2021101011,1858,Samson Ebukam,DE,1.4,0.019197374186468507,1,0.3664081966512978
2021101011,1858,Nick Bosa,DE,3.0,0.0006641027917017762,1,0.4197886525590742
2021101011,1880,Dee Ford,DE,6.0,0.0,0,0.30286056342217266
2021101011,1880,Arik Armstead,DE,1.8,0.012634043461058012,1,0.3791619511955834
2021101011,1880,Samson Ebukam,DE,6.0,0.0,0,0.30286056342217266
2021101011,1880,Nick Bosa,DE,6.0,0.0,0,0.30286056342217266
2021101011,2112,J.J. Watt,DE,6.0,0.0,0,0.30286056342217266
2021101011,2112,Jordan Hicks,ILB,6.0,0.0,0,0.30286056342217266
2021101011,2112,Budda Baker,SS,1.8,0.01824156526482788,1,0.3801568233863068
2021101011,2112,Zach Allen,DE,6.0,0.0,0,0.30286056342217266
2021101011,2112,Isaiah Simmons,ILB,6.0,0.0,0,0.30286056342217266
2021101011,2253,J.J. Watt,DE,6.0,0.0,0,0.30286056342217266
2021101011,2253,Chandler Jones,OLB,6.0,0.0,0,0.30286056342217266
2021101011,2253,Markus Golden,OLB,6.0,0.0,0,0.30286056342217266
2021101011,2253,Dennis Gardeck,OLB,6.0,0.0,0,0.30286056342217266
2021101011,2294,J.J. Watt,DE,6.0,0.0,0,0.30286056342217266
2021101011,2294,Markus Golden,OLB,6.0,0.0,0,0.30286056342217266
2021101011,2294,Jordan Hicks,ILB,1.5,0.01577964806147522,1,0.3692681052936196
2021101011,2294,Zach Allen,DE,6.0,0.0,0,0.30286056342217266
2021101011,2294,Jace Whittaker,CB,6.0,0.0,0,0.30286056342217266
2021101011,2355,Corey Peters,DT,6.0,0.0,0,0.30286056342217266
2021101011,2355,Jordan Hicks,ILB,1.4,0.00855797415626287,1,0.3645495495120641
2021101011,2355,Dennis Gardeck,OLB,2.6,0.00032455566541854955,1,0.4053092636184818
2021101011,2355,Leki Fotu,DT,6.0,0.0,0,0.30286056342217266
2021101011,2817,Samson Ebukam,DE,6.0,0.0,0,0.30286056342217266
2021101011,2817,D.J. Jones,DT,6.0,0.0,0,0.30286056342217266
2021101011,2817,Arden Key,DE,6.0,0.0,0,0.30286056342217266
2021101011,2817,Kentavius Street,DE,6.0,0.0,0,0.30286056342217266
2021101011,2972,Corey Peters,DT,6.0,0.0,0,0.30286056342217266
2021101011,2972,J.J. Watt,DE,6.0,0.0,0,0.30286056342217266
2021101011,2972,Chandler Jones,OLB,6.0,0.0,0,0.30286056342217266
2021101011,2972,Zach Allen,DE,6.0,0.0,0,0.30286056342217266
2021101011,3124,J.J. Watt,DE,6.0,0.0,0,0.30286056342217266
2021101011,3124,Chandler Jones,OLB,6.0,0.0,0,0.30286056342217266
2021101011,3124,Markus Golden,OLB,6.0,0.0,0,0.30286056342217266
2021101011,3262,Corey Peters,DT,1.4,0.0269148183373993,1,0.36775888943782137
2021101011,3262,Leki Fotu,DT,6.0,0.0,0,0.30286056342217266
2021101011,3262,Zaven Collins,ILB,6.0,0.0,0,0.30286056342217266
2021101011,3316,J.J. Watt,DE,6.0,0.0,0,0.30286056342217266
2021101011,3316,Chandler Jones,OLB,2.1,0.00029257079465115984,1,0.3875118783617118
2021101011,3316,Markus Golden,OLB,6.0,0.0,0,0.30286056342217266
2021101011,3316,Zach Allen,DE,6.0,0.0,0,0.30286056342217266
2021101011,3316,Isaiah Simmons,ILB,6.0,0.0,0,0.30286056342217266
2021101011,3316,Jace Whittaker,CB,6.0,0.0,0,0.30286056342217266
2021101011,3338,J.J. Watt,DE,6.0,0.0,0,0.30286056342217266
2021101011,3338,Chandler Jones,OLB,6.0,0.0,0,0.30286056342217266
2021101011,3338,Zach Allen,DE,6.0,0.0,0,0.30286056342217266
2021101011,3527,J.J. Watt,DE,1.6,0.06046137338772655,1,0.3806417320589011
2021101011,3527,Chandler Jones,OLB,6.0,0.0,0,0.30286056342217266
2021101011,3527,Markus Golden,OLB,6.0,0.0,0,0.30286056342217266
2021101011,3527,Zach Allen,DE,6.0,0.0,0,0.30286056342217266
2021101011,3587,J.J. Watt,DE,6.0,0.0,0,0.30286056342217266
2021101011,3587,Chandler Jones,OLB,6.0,0.0,0,0.30286056342217266
2021101011,3587,Markus Golden,OLB,6.0,0.0,0,0.30286056342217266
2021101011,3587,Zach Allen,DE,6.0,0.0,0,0.30286056342217266
2021101011,3609,J.J. Watt,DE,1.6,0.05227646045971846,1,0.37918920681943646
2021101011,3609,Chandler Jones,OLB,6.0,0.0,0,0.30286056342217266
2021101011,3609,Markus Golden,OLB,6.0,0.0,0,0.30286056342217266
2021101011,3609,Zach Allen,DE,6.0,0.0,0,0.30286056342217266
2021101011,3609,Isaiah Simmons,ILB,1.9,0.00042069610374345835,1,0.38049831642774723
2021101011,3609,Jace Whittaker,CB,6.0,0.0,0,0.30286056342217266
2021101012,130,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,130,Reggie Ragland,ILB,1.8,0.051788810475679126,1,0.3861294827889672
2021101012,130,Austin Johnson,NT,6.0,0.0,0,0.30286056342217266
2021101012,130,Dexter Lawrence,DE,6.0,0.0,0,0.30286056342217266
2021101012,130,Tae Crowder,ILB,6.0,0.0,0,0.30286056342217266
2021101012,200,Logan Ryan,FS,6.0,0.0,0,0.30286056342217266
2021101012,200,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,200,Dexter Lawrence,DE,6.0,0.0,0,0.30286056342217266
2021101012,200,Julian Love,SS,6.0,0.0,0,0.30286056342217266
2021101012,200,Azeez Ojulari,OLB,6.0,0.0,0,0.30286056342217266
2021101012,318,Randy Gregory,DE,6.0,0.0,0,0.30286056342217266
2021101012,318,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,318,Carlos Watkins,DE,2.8,0.0006717399012340297,1,0.4125624300116145
2021101012,318,Osa Odighizuwa,DT,6.0,0.0,0,0.30286056342217266
2021101012,531,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,531,Austin Johnson,NT,6.0,0.0,0,0.30286056342217266
2021101012,531,Oshane Ximines,OLB,6.0,0.0,0,0.30286056342217266
2021101012,531,Azeez Ojulari,OLB,6.0,0.0,0,0.30286056342217266
2021101012,598,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,598,Austin Johnson,NT,6.0,0.0,0,0.30286056342217266
2021101012,598,Lorenzo Carter,OLB,6.0,0.0,0,0.30286056342217266
2021101012,598,Oshane Ximines,OLB,6.0,0.0,0,0.30286056342217266
2021101012,660,Brent Urban,DE,6.0,0.0,0,0.30286056342217266
2021101012,660,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,660,Osa Odighizuwa,DT,6.0,0.0,0,0.30286056342217266
2021101012,660,Chauncey Golston,DE,2.1,0.00032204692301953644,1,0.38751714855285385
2021101012,839,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,839,Lorenzo Carter,OLB,2.4,1.3151725564700411e-05,1,0.398103656242363
2021101012,839,Dexter Lawrence,DE,2.0,0.01390343576249456,1,0.38641581336576475
2021101012,839,Oshane Ximines,OLB,6.0,0.0,0,0.30286056342217266
2021101012,1070,Randy Gregory,DE,2.1,0.014939753492062334,1,0.3901339460574073
2021101012,1070,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,1070,Micah Parsons,OLB,1.7,0.006794872549580986,1,0.37463597721038894
2021101012,1070,Osa Odighizuwa,DT,6.0,0.0,0,0.30286056342217266
2021101012,1070,Chauncey Golston,DE,6.0,0.0,0,0.30286056342217266
2021101012,1181,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,1181,Lorenzo Carter,OLB,6.0,0.0,0,0.30286056342217266
2021101012,1181,Dexter Lawrence,DE,6.0,0.0,0,0.30286056342217266
2021101012,1181,Tae Crowder,ILB,6.0,0.0,0,0.30286056342217266
2021101012,1181,Azeez Ojulari,OLB,6.0,0.0,0,0.30286056342217266
2021101012,1369,Randy Gregory,DE,6.0,0.0,0,0.30286056342217266
2021101012,1369,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,1369,Osa Odighizuwa,DT,2.3,0.0007648799641116492,1,0.3946804343016169
2021101012,1369,Chauncey Golston,DE,6.0,0.0,0,0.30286056342217266
2021101012,1455,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,1455,Austin Johnson,NT,6.0,0.0,0,0.30286056342217266
2021101012,1455,Lorenzo Carter,OLB,6.0,0.0,0,0.30286056342217266
2021101012,1455,Dexter Lawrence,DE,6.0,0.0,0,0.30286056342217266
2021101012,1520,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,1520,Oshane Ximines,OLB,6.0,0.0,0,0.30286056342217266
2021101012,1520,Azeez Ojulari,OLB,6.0,0.0,0,0.30286056342217266
2021101012,1520,Raymond Johnson,DE,6.0,0.0,0,0.30286056342217266
2021101012,1611,Brent Urban,DE,6.0,0.0,0,0.30286056342217266
2021101012,1611,Randy Gregory,DE,6.0,0.0,0,0.30286056342217266
2021101012,1611,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,1611,Carlos Watkins,DE,6.0,0.0,0,0.30286056342217266
2021101012,1778,Randy Gregory,DE,6.0,0.0,0,0.30286056342217266
2021101012,1778,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,1778,Micah Parsons,OLB,6.0,0.0,0,0.30286056342217266
2021101012,1778,Osa Odighizuwa,DT,6.0,0.0,0,0.30286056342217266
2021101012,1778,Chauncey Golston,DE,2.4,0.0003090135313698315,1,0.3981570620871259
2021101012,1963,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,1963,Lorenzo Carter,OLB,6.0,0.0,0,0.30286056342217266
2021101012,1963,Carter Coughlin,ILB,1.7,0.014128643090109172,1,0.37593119150435345
2021101012,1963,Azeez Ojulari,OLB,6.0,0.0,0,0.30286056342217266
2021101012,1987,Leonard Williams,DT,2.5,0.0031846130492286756,1,0.4022472694942203
2021101012,1987,Lorenzo Carter,OLB,6.0,0.0,0,0.30286056342217266
2021101012,1987,Carter Coughlin,ILB,6.0,0.0,0,0.30286056342217266
2021101012,1987,Tae Crowder,ILB,6.0,0.0,0,0.30286056342217266
2021101012,1987,Azeez Ojulari,OLB,6.0,0.0,0,0.30286056342217266
2021101012,2048,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,2048,Danny Shelton,NT,6.0,0.0,0,0.30286056342217266
2021101012,2048,Austin Johnson,NT,6.0,0.0,0,0.30286056342217266
2021101012,2072,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,2072,Danny Shelton,NT,6.0,0.0,0,0.30286056342217266
2021101012,2072,Austin Johnson,NT,6.0,0.0,0,0.30286056342217266
2021101012,2072,Lorenzo Carter,OLB,6.0,0.0,0,0.30286056342217266
2021101012,2096,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,2096,Danny Shelton,NT,6.0,0.0,0,0.30286056342217266
2021101012,2096,Austin Johnson,NT,6.0,0.0,0,0.30286056342217266
2021101012,2096,Lorenzo Carter,OLB,6.0,0.0,0,0.30286056342217266
2021101012,2118,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,2118,Lorenzo Carter,OLB,6.0,0.0,0,0.30286056342217266
2021101012,2118,Dexter Lawrence,DE,2.5,0.001986536914953832,1,0.40203028290146087
2021101012,2118,Tae Crowder,ILB,6.0,0.0,0,0.30286056342217266
2021101012,2118,Azeez Ojulari,OLB,6.0,0.0,0,0.30286056342217266
2021101012,2822,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,2822,Dexter Lawrence,DE,2.1,0.004282696619458624,1,0.3882255328036523
2021101012,2822,Azeez Ojulari,OLB,6.0,0.0,0,0.30286056342217266
2021101012,2961,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,2961,Lorenzo Carter,OLB,6.0,0.0,0,0.30286056342217266
2021101012,2961,Oshane Ximines,OLB,6.0,0.0,0,0.30286056342217266
2021101012,3060,Randy Gregory,DE,1.4,0.10399367133511467,1,0.38136011210608745
2021101012,3060,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,3060,Carlos Watkins,DE,6.0,0.0,0,0.30286056342217266
2021101012,3060,Osa Odighizuwa,DT,6.0,0.0,0,0.30286056342217266
2021101012,3612,Brent Urban,DE,6.0,0.0,0,0.30286056342217266
2021101012,3612,Randy Gregory,DE,2.1,0.0003834522992722069,1,0.38752812762575084
2021101012,3612,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,3612,Osa Odighizuwa,DT,6.0,0.0,0,0.30286056342217266
2021101012,3636,Carlos Watkins,DE,6.0,0.0,0,0.30286056342217266
2021101012,3636,Bradlee Anae,DE,6.0,0.0,0,0.30286056342217266
2021101012,3636,Chauncey Golston,DE,6.0,0.0,0,0.30286056342217266
2021101012,3636,Quinton Bohanna,DT,6.0,0.0,0,0.30286056342217266
2021101012,3757,Randy Gregory,DE,2.8,2.265197505080783e-06,1,0.4124402110583431
2021101012,3757,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,3757,Osa Odighizuwa,DT,6.0,0.0,0,0.30286056342217266
2021101012,3757,Chauncey Golston,DE,6.0,0.0,0,0.30286056342217266
2021101012,3786,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,3786,Bradlee Anae,DE,1.8,0.023571473485538084,1,0.3811033763888466
2021101012,3786,Osa Odighizuwa,DT,6.0,0.0,0,0.30286056342217266
2021101012,3786,Chauncey Golston,DE,6.0,0.0,0,0.30286056342217266
2021101012,3843,Carlos Watkins,DE,6.0,0.0,0,0.30286056342217266
2021101012,3843,Bradlee Anae,DE,6.0,0.0,0,0.30286056342217266
2021101012,3843,Chauncey Golston,DE,6.0,0.0,0,0.30286056342217266
2021101012,3843,Quinton Bohanna,DT,6.0,0.0,0,0.30286056342217266
2021101012,3867,Carlos Watkins,DE,2.4,0.0014616064295661332,1,0.3983651390792948
2021101012,3867,Leighton Vander Esch,OLB,6.0,0.0,0,0.30286056342217266
2021101012,3867,Bradlee Anae,DE,6.0,0.0,0,0.30286056342217266
2021101012,3867,Chauncey Golston,DE,6.0,0.0,0,0.30286056342217266
2021101012,3867,Quinton Bohanna,DT,6.0,0.0,0,0.30286056342217266
2021101012,3889,Brent Urban,DE,6.0,0.0,0,0.30286056342217266
2021101012,3889,Randy Gregory,DE,2.4,9.723498271854481e-06,1,0.39810303742923586
2021101012,3889,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,3889,Carlos Watkins,DE,1.5,0.009602244596105728,1,0.3681849273666881
2021101012,3889,Leighton Vander Esch,OLB,6.0,0.0,0,0.30286056342217266
2021101012,3948,Brent Urban,DE,6.0,0.0,0,0.30286056342217266
2021101012,3948,Randy Gregory,DE,6.0,0.0,0,0.30286056342217266
2021101012,3948,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,3948,Leighton Vander Esch,OLB,6.0,0.0,0,0.30286056342217266
2021101012,3948,Micah Parsons,OLB,6.0,0.0,0,0.30286056342217266
2021101012,4221,Logan Ryan,FS,6.0,0.0,0,0.30286056342217266
2021101012,4221,Leonard Williams,DT,6.0,0.0,0,0.30286056342217266
2021101012,4221,Danny Shelton,NT,6.0,0.0,0,0.30286056342217266
2021101012,4221,Austin Johnson,NT,1.6,0.0017891047229070705,1,0.370278195398213
2021101012,4221,Oshane Ximines,OLB,6.0,0.0,0,0.30286056342217266
2021101012,4221,Quincy Roche,OLB,6.0,0.0,0,0.30286056342217266
2021101012,4304,Randy Gregory,DE,6.0,0.0,0,0.30286056342217266
2021101012,4304,Keanu Neal,MLB,6.0,0.0,0,0.30286056342217266
2021101012,4304,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,4304,Micah Parsons,OLB,6.0,0.0,0,0.30286056342217266
2021101012,4304,Osa Odighizuwa,DT,1.5,0.028216430186411783,1,0.3714528255480616
2021101012,4326,Randy Gregory,DE,6.0,0.0,0,0.30286056342217266
2021101012,4326,Tarell Basham,DE,6.0,0.0,0,0.30286056342217266
2021101012,4326,Micah Parsons,OLB,6.0,0.0,0,0.30286056342217266
2021101012,4326,Osa Odighizuwa,DT,2.3,7.510520509943476e-05,1,0.3945563016638395
2021101012,4355,Randy Gregory,DE,2.5,3.8299034077155194e-05,1,0.4016775145814271
2021101012,4355,Keanu Neal,MLB,6.0,0.0,0,0.30286056342217266
2021101012,4355,Tarell Basham,DE,1.5,0.0014275990876399794,1,0.3667535856947435
2021101012,4355,Micah Parsons,OLB,1.8,0.02155801675024932,1,0.3807456944844057
2021101012,4355,Osa Odighizuwa,DT,6.0,0.0,0,0.30286056342217266
2021101013,159,Jerry Hughes,DE,6.0,0.0,0,0.30286056342217266
2021101013,159,Mario Addison,DE,6.0,0.0,0,0.30286056342217266
2021101013,159,Star Lotulelei,DT,6.0,0.0,0,0.30286056342217266
2021101013,159,Ed Oliver,DT,6.0,0.0,0,0.30286056342217266
2021101013,424,Jerry Hughes,DE,2.0,0.00021599255311956033,1,0.38397400620523375
2021101013,424,Mario Addison,DE,6.0,0.0,0,0.30286056342217266
2021101013,424,Justin Zimmer,DT,6.0,0.0,0,0.30286056342217266
2021101013,424,Ed Oliver,DT,1.8,0.0007732527987862461,1,0.37706099333234705
2021101013,535,Efe Obada,DE,6.0,0.0,0,0.30286056342217266
2021101013,535,Ed Oliver,DT,6.0,0.0,0,0.30286056342217266
2021101013,535,A.J. Epenesa,DE,6.0,0.0,0,0.30286056342217266
2021101013,535,Gregory Rousseau,DE,6.0,0.0,0,0.30286056342217266
2021101013,732,Frank Clark,DE,1.9,0.010912849382392611,1,0.3823631502618298
2021101013,732,Jarran Reed,DT,6.0,0.0,0,0.30286056342217266
2021101013,732,Khalen Saunders,DT,6.0,0.0,0,0.30286056342217266
2021101013,732,Michael Danna,DE,6.0,0.0,0,0.30286056342217266
2021101013,1240,Jerry Hughes,DE,6.0,0.0,0,0.30286056342217266
2021101013,1240,Mario Addison,DE,6.0,0.0,0,0.30286056342217266
2021101013,1240,Star Lotulelei,DT,6.0,0.0,0,0.30286056342217266
2021101013,1240,Justin Zimmer,DT,6.0,0.0,0,0.30286056342217266
2021101013,1488,Alex Okafor,DE,6.0,0.0,0,0.30286056342217266
